hsa-mir-1322	8	10697295	10697404	tags:216.666666667	14412	-
hsa-mir-3180-5	16	2205265	2205364	tags:338.166666667	19287	-
hsa-mir-3180-5	16	2204627	2205234	tags:50.0	18649	-
hsa-mir-5194	8	131028830	131028961	tags:379.0	8250	-
hsa-mir-5194	8	131028614	131028705	tags:64.3333333333	8034	-
hsa-mir-5193	3	49846863	49847159	tags:9.66666666667	3293	-
hsa-mir-5193	3	49843683	49843710	tags:0.166666666667	113	-
hsa-mir-5193	3	49847988	49848101	tags:19.3333333333	4418	-
hsa-mir-5193	3	49847418	49848272	tags:32.8333333333	3848	-
hsa-mir-5193	3	49849840	49849997	tags:65.3333333333	6270	-
hsa-mir-5193	3	49851159	49851476	tags:2017.16666667	7589	-
hsa-mir-5193	3	49848417	49849042	tags:29.8333333333	4847	-
hsa-mir-5193	3	49851287	49851464	tags:583.333333333	7717	-
hsa-mir-5192	2	62423190	62423378	tags:75.8333333333	9771	+
hsa-mir-5192	2	62423451	62423476	tags:2.83333333333	9510	+
hsa-mir-5587	16	577707	577915	tags:89.5	7609	+
hsa-mir-5585	1	32538524	32538649	tags:454.833333333	14026	+
hsa-mir-5585	1	32537612	32537654	tags:13.3333333333	14938	+
hsa-mir-5585	1	32538838	32539335	tags:40.8333333333	13712	+
hsa-mir-5582	11	46784019	46784047	tags:15.8333333333	9344	-
hsa-mir-5582	11	46782267	46782295	tags:2.33333333333	7592	-
hsa-mir-5582	11	46791518	46791545	tags:13.0	16843	-
hsa-mir-5582	11	46780243	46780332	tags:44.3333333333	5568	-
hsa-mir-5581	1	37980254	37980423	tags:4029.0	13718	-
hsa-mir-5581	1	37979025	37979140	tags:34.5	12489	-
hsa-mir-5588	3	184971781	184971889	tags:200.5	783	-
hsa-mir-3180-1	16	14983034	14983099	tags:10.8333333333	22043	+
hsa-mir-939	8	145619450	145619517	tags:7.0	86	-
hsa-mir-939	8	145624998	145625056	tags:3.66666666667	5634	-
hsa-mir-939	8	145621810	145621876	tags:14.0	2446	-
hsa-mir-939	8	145619966	145620031	tags:11.6666666667	602	-
hsa-mir-939	8	145634300	145634823	tags:1422.16666667	14936	-
hsa-mir-939	8	145624164	145624596	tags:12.3333333333	4800	-
hsa-mir-939	8	145652105	145652368	tags:22.8333333333	32741	-
hsa-mir-939	8	145619825	145620031	tags:13.8333333333	461	-
hsa-mir-939	8	145653739	145653981	tags:1335.33333333	34375	-
hsa-mir-939	8	145638902	145639003	tags:265.666666667	19538	-
hsa-mir-939	8	145620645	145620914	tags:11.3333333333	1281	-
hsa-mir-939	8	145620056	145620419	tags:15.0	692	-
hsa-mir-939	8	145638674	145638714	tags:3.66666666667	19310	-
hsa-mir-939	8	145624665	145624768	tags:8.66666666667	5301	-
hsa-mir-939	8	145626316	145626469	tags:12.8333333333	6952	-
hsa-mir-939	8	145625635	145625663	tags:4.33333333333	6271	-
hsa-mir-938	10	29923429	29923456	tags:0.5	32236	-
hsa-mir-938	10	29923734	29923916	tags:17.0	32541	-
hsa-mir-933	2	176046082	176046215	tags:347.833333333	13721	-
hsa-mir-933	2	176032597	176032648	tags:15.6666666667	236	-
hsa-mir-933	2	176046289	176046501	tags:10229.3333333	13928	-
hsa-mir-933	2	176032806	176032981	tags:1821.5	445	-
hsa-mir-937	8	144897464	144897593	tags:37.8333333333	2337	-
hsa-mir-937	8	144919752	144920003	tags:8.16666666667	24625	-
hsa-mir-937	8	144911444	144911563	tags:2222.5	16317	-
hsa-mir-937	8	144920126	144920434	tags:7.83333333333	24999	-
hsa-mir-937	8	144916312	144916546	tags:224.0	21185	-
hsa-mir-937	8	144919208	144919396	tags:6.16666666667	24081	-
hsa-mir-937	8	144922272	144922407	tags:14.5	27145	-
hsa-mir-937	8	144916107	144918225	tags:350.0	20980	-
hsa-mir-937	8	144922714	144922838	tags:21.6666666667	27587	-
hsa-mir-937	8	144897206	144897239	tags:4.33333333333	2079	-
hsa-mir-937	8	144922714	144923428	tags:4148.83333333	27587	-
hsa-mir-937	8	144900585	144900685	tags:37.3333333333	5458	-
hsa-mir-937	8	144897387	144898054	tags:708.166666667	2260	-
hsa-mir-937	8	144921685	144921721	tags:3.5	26558	-
hsa-mir-937	8	144911016	144911258	tags:219.5	15889	-
hsa-mir-937	8	144921685	144922203	tags:31.8333333333	26558	-
hsa-mir-937	8	144895208	144895263	tags:11.0	81	-
hsa-mir-937	8	144903988	144904082	tags:11.0	8861	-
hsa-mir-937	8	144922483	144922552	tags:0.833333333333	27356	-
hsa-mir-937	8	144923340	144923428	tags:17.0	28213	-
hsa-mir-937	8	144906489	144906553	tags:9.33333333333	11362	-
hsa-mir-1229	5	179230168	179230272	tags:16.6666666667	4890	-
hsa-mir-1229	5	179231939	179232165	tags:4.33333333333	6661	-
hsa-mir-1229	5	179227913	179228095	tags:7.66666666667	2635	-
hsa-mir-1229	5	179230504	179230593	tags:15.1666666667	5226	-
hsa-mir-1229	5	179226532	179226575	tags:8.0	1254	-
hsa-mir-1229	5	179225524	179225615	tags:3.83333333333	246	-
hsa-mir-1229	5	179225927	179226393	tags:29.3333333333	649	-
hsa-mir-1229	5	179233692	179233998	tags:1979.83333333	8414	-
hsa-mir-1229	5	179227141	179227376	tags:7.33333333333	1863	-
hsa-mir-1229	5	179227521	179227577	tags:26.5	2243	-
hsa-mir-1229	5	179233165	179233400	tags:86.3333333333	7887	-
hsa-mir-1229	5	179228264	179229029	tags:46.5	2986	-
hsa-mir-1229	5	179225347	179225488	tags:2.16666666667	69	-
hsa-mir-1229	5	179233552	179234009	tags:2100.83333333	8274	-
hsa-mir-1229	5	179228330	179228468	tags:23.5	3052	-
hsa-mir-4717	16	2318441	2318664	tags:13.3333333333	6180	+
hsa-mir-4717	16	2286443	2286488	tags:31.0	38178	+
hsa-mir-4717	16	2318173	2318215	tags:6.33333333333	6448	+
hsa-mir-4717	16	2285145	2285172	tags:0.166666666667	39476	+
hsa-mir-4717	16	2280079	2280522	tags:29.5	44542	+
hsa-mir-450a-2	X	133680871	133680913	tags:0.166666666667	6333	-
hsa-mir-4419a	1	23414636	23414663	tags:3.33333333333	30285	-
hsa-mir-106b	7	99717440	99717482	tags:7.0	25824	-
hsa-mir-106b	7	99691753	99691795	tags:1.5	137	-
hsa-mir-106b	7	99696917	99697403	tags:23.5	5301	-
hsa-mir-106b	7	99698019	99698175	tags:59.1666666667	6403	-
hsa-mir-106b	7	99699191	99699218	tags:1.83333333333	7575	-
hsa-mir-106b	7	99697639	99697665	tags:2.33333333333	6023	-
hsa-mir-106b	7	99716542	99716569	tags:3.0	24926	-
hsa-mir-106b	7	99699458	99699564	tags:97.3333333333	7842	-
hsa-mir-106b	7	99697836	99698434	tags:739.0	6220	-
hsa-mir-106b	7	99711843	99711871	tags:8.5	20227	-
hsa-mir-106b	7	99696917	99696975	tags:8.33333333333	5301	-
hsa-mir-106b	7	99697376	99697403	tags:5.0	5760	-
hsa-mir-106b	7	99693029	99693125	tags:24.3333333333	1413	-
hsa-mir-106b	7	99716694	99717004	tags:1225.0	25078	-
hsa-mir-106b	7	99698296	99698381	tags:13.1666666667	6680	-
hsa-mir-106b	7	99698922	99699062	tags:1275.5	7306	-
hsa-mir-106b	7	99724779	99724821	tags:5.33333333333	33163	-
hsa-mir-106b	7	99693292	99693815	tags:22.1666666667	1676	-
hsa-mir-106b	7	99696597	99696775	tags:5.5	4981	-
hsa-mir-106b	7	99708779	99708926	tags:17.1666666667	17163	-
hsa-mir-4657	7	44924226	44924299	tags:12.3333333333	2879	-
hsa-mir-4657	7	44921507	44921555	tags:5.16666666667	160	-
hsa-mir-4657	7	44923301	44923327	tags:1.5	1954	-
hsa-mir-4657	7	44924162	44924314	tags:5.5	2815	-
hsa-mir-4657	7	44921899	44921927	tags:9.5	552	-
hsa-mir-4657	7	44924848	44925153	tags:50.1666666667	3501	-
hsa-mir-4657	7	44923812	44923839	tags:2.33333333333	2465	-
hsa-mir-4657	7	44923035	44923085	tags:0.333333333333	1688	-
hsa-mir-4657	7	44922508	44922535	tags:1.33333333333	1161	-
hsa-mir-4657	7	44924437	44924506	tags:0.5	3090	-
hsa-mir-4657	7	44922323	44922410	tags:13.8333333333	976	-
hsa-mir-4657	7	44924651	44924704	tags:0.333333333333	3304	-
hsa-mir-4657	7	44922109	44922153	tags:17.5	762	-
hsa-mir-4800	4	2255910	2256012	tags:142.333333333	4106	-
hsa-mir-4800	4	2255910	2256558	tags:101.333333333	4106	-
hsa-mir-4800	4	2256499	2256528	tags:11.0	4695	-
hsa-mir-4800	4	2253867	2254583	tags:24.3333333333	2063	-
hsa-mir-4800	4	2263183	2263923	tags:3918.0	11379	-
hsa-mir-4800	4	2263996	2264039	tags:13.3333333333	12192	-
hsa-mir-4800	4	2263646	2263883	tags:3900.5	11842	-
hsa-mir-4800	4	2257084	2257923	tags:35.6666666667	5280	-
hsa-mir-4749	19	50338244	50338395	tags:23.1666666667	19604	+
hsa-mir-4749	19	50321526	50321727	tags:150.333333333	36322	+
hsa-mir-4749	19	50321441	50321727	tags:870.0	36407	+
hsa-mir-4749	19	50353920	50354149	tags:53.8333333333	3928	+
hsa-mir-4749	19	50354225	50354669	tags:3238.5	3623	+
hsa-mir-4749	19	50354213	50354700	tags:3190.16666667	3635	+
hsa-mir-4804	5	72143925	72144068	tags:1819.33333333	30493	+
hsa-mir-4804	5	72144233	72144294	tags:16.0	30185	+
hsa-mir-4743	18	46147671	46148084	tags:429.833333333	49300	+
hsa-mir-4742	1	224588788	224589199	tags:9.16666666667	2859	-
hsa-mir-4742	1	224621932	224622551	tags:1650.16666667	36003	-
hsa-mir-4742	1	224621254	224621804	tags:27.6666666667	35325	-
hsa-mir-4742	1	224621963	224622173	tags:27.1666666667	36034	-
hsa-mir-4742	1	224621612	224621749	tags:54.5	35683	-
hsa-mir-4741	18	20513289	20513353	tags:41.1666666667	23	+
hsa-mir-4747	19	4910092	4910655	tags:398.833333333	22607	+
hsa-mir-4747	19	4910755	4911053	tags:24.8333333333	21944	+
hsa-mir-4747	19	4909481	4909609	tags:932.833333333	23218	+
hsa-mir-4747	19	4910092	4910281	tags:502.833333333	22607	+
hsa-mir-4746	19	4402547	4402811	tags:83.0	43428	+
hsa-mir-4745	19	797352	797506	tags:7536.0	7588	+
hsa-mir-4485	11	10530762	10530805	tags:29.5	945	-
hsa-mir-4485	11	10536104	10536135	tags:6.66666666667	6287	-
hsa-mir-4485	11	10536346	10536488	tags:43.3333333333	6529	-
hsa-mir-4485	11	10530266	10530302	tags:211.5	449	-
hsa-mir-4485	11	10530439	10530517	tags:400.5	622	-
hsa-mir-4485	11	10531713	10531760	tags:441.333333333	1896	-
hsa-mir-4485	11	10533458	10533554	tags:3.0	3641	-
hsa-mir-4485	11	10562668	10562781	tags:1548.33333333	32851	-
hsa-mir-4485	11	10529902	10529937	tags:12.8333333333	85	-
hsa-mir-3607	5	85913703	85913942	tags:13812.5	2611	+
hsa-mir-3606	2	189856400	189856452	tags:23.5	3956	+
hsa-mir-3606	2	189838899	189839298	tags:40581.5	21457	+
hsa-mir-3605	1	33815320	33815528	tags:223.833333333	17326	-
hsa-mir-3605	1	33815061	33815541	tags:591.166666667	17067	-
hsa-mir-3609	7	98476088	98476275	tags:204.166666667	3185	+
hsa-mir-4489	11	65383653	65383698	tags:11.8333333333	33010	+
hsa-mir-4489	11	65414851	65414886	tags:8.66666666667	1812	+
hsa-mir-4489	11	65408431	65408458	tags:1.5	8232	+
hsa-mir-4489	11	65405537	65405715	tags:572.0	11126	+
hsa-mir-4489	11	65387198	65387400	tags:6.0	29465	+
hsa-mir-4489	11	65383228	65383332	tags:114.666666667	33435	+
hsa-mir-4489	11	65414637	65414664	tags:0.166666666667	2026	+
hsa-mir-4489	11	65408902	65408935	tags:5.0	7761	+
hsa-mir-4489	11	65405892	65405961	tags:0.333333333333	10771	+
hsa-mir-4489	11	65409717	65409751	tags:4.66666666667	6946	+
hsa-mir-4489	11	65383653	65383715	tags:19.0	33010	+
hsa-mir-376a-1	14	101491907	101491934	tags:0.166666666667	15212	+
hsa-mir-376a-1	14	101492139	101492181	tags:0.166666666667	14980	+
hsa-mir-376a-1	14	101496227	101496253	tags:0.166666666667	10892	+
hsa-mir-376a-1	14	101464794	101464832	tags:13.8333333333	42325	+
hsa-mir-376a-1	14	101506533	101506560	tags:0.166666666667	586	+
hsa-mir-4648	7	2557464	2557565	tags:40.8333333333	9244	+
hsa-mir-4648	7	2559768	2559800	tags:3.0	6940	+
hsa-mir-4648	7	2559352	2559452	tags:329.333333333	7356	+
hsa-mir-202	10	135103369	135103464	tags:14.0	42354	-
hsa-mir-202	10	135094734	135094776	tags:17.0	33719	-
hsa-mir-4642	6	44355417	44355521	tags:380.0	47961	+
hsa-mir-4642	6	44355415	44355610	tags:261.333333333	47963	+
hsa-mir-4640	6	30851819	30852487	tags:325.833333333	6841	+
hsa-mir-4640	6	30848745	30848772	tags:0.166666666667	9915	+
hsa-mir-4640	6	30852746	30852797	tags:7.66666666667	5914	+
hsa-mir-4640	6	30851857	30852042	tags:26.8333333333	6803	+
hsa-mir-4640	6	30856463	30856522	tags:3.66666666667	2197	+
hsa-mir-4640	6	30852267	30852486	tags:180.5	6393	+
hsa-mir-4640	6	30850709	30850744	tags:15.3333333333	7951	+
hsa-mir-4646	6	31696744	31696962	tags:21.8333333333	27938	-
hsa-mir-4646	6	31671036	31671227	tags:561.5	2230	-
hsa-mir-4646	6	31697509	31697606	tags:66.6666666667	28703	-
hsa-mir-4646	6	31697912	31698072	tags:1376.66666667	29106	-
hsa-mir-4646	6	31670586	31671004	tags:11.5	1780	-
hsa-mir-4646	6	31704000	31704356	tags:38464.3333333	35194	-
hsa-mir-4646	6	31697004	31697123	tags:58.3333333333	28198	-
hsa-mir-4646	6	31670961	31671004	tags:5.0	2155	-
hsa-mir-4646	6	31698381	31698573	tags:1933.5	29575	-
hsa-mir-4646	6	31697004	31697126	tags:47.8333333333	28198	-
hsa-mir-4647	6	44224616	44225294	tags:917.166666667	2673	-
hsa-mir-4647	6	44232615	44232885	tags:2.66666666667	10672	-
hsa-mir-4647	6	44233074	44233116	tags:2.33333333333	11131	-
hsa-mir-4647	6	44233220	44233366	tags:444.666666667	11277	-
hsa-mir-4647	6	44225190	44225294	tags:1316.33333333	3247	-
hsa-mir-4644	6	170615790	170615929	tags:437.833333333	24059	+
hsa-mir-4644	6	170599954	170600013	tags:0.333333333333	39895	+
hsa-mir-3917	1	26232908	26232987	tags:329.333333333	55	-
hsa-mir-4436a	2	89065271	89065400	tags:23.3333333333	46613	+
hsa-mir-3911	9	130477857	130477969	tags:631.5	24891	-
hsa-mir-3911	9	130496550	130496577	tags:0.333333333333	43584	-
hsa-mir-3911	9	130497532	130497627	tags:351.5	44566	-
hsa-mir-3911	9	130496275	130496302	tags:0.166666666667	43309	-
hsa-mir-3911	9	130478238	130478300	tags:6.5	25272	-
hsa-mir-3911	9	130497150	130497176	tags:0.5	44184	-
hsa-mir-3911	9	130495537	130495699	tags:1.83333333333	42571	-
hsa-mir-5703	2	228336831	228336867	tags:4.83333333333	17	+
hsa-mir-29a	7	130597464	130598025	tags:1824.83333333	35958	-
hsa-mir-29a	7	130598087	130598158	tags:26.8333333333	36581	-
hsa-mir-29a	7	130562183	130562226	tags:41.8333333333	677	-
hsa-mir-29a	7	130567182	130567917	tags:51.0	5676	-
hsa-mir-29a	7	130596444	130598178	tags:3076.66666667	34938	-
hsa-mir-29a	7	130561582	130561792	tags:18.3333333333	76	-
hsa-mir-1234	8	145634300	145634823	tags:1422.16666667	8824	-
hsa-mir-1234	8	145625635	145625663	tags:4.33333333333	159	-
hsa-mir-1234	8	145638902	145639003	tags:265.666666667	13426	-
hsa-mir-1234	8	145638674	145638714	tags:3.66666666667	13198	-
hsa-mir-1234	8	145669771	145669864	tags:114.333333333	44295	-
hsa-mir-1234	8	145652105	145652368	tags:22.8333333333	26629	-
hsa-mir-1234	8	145653739	145653981	tags:1335.33333333	28263	-
hsa-mir-1234	8	145626316	145626469	tags:12.8333333333	840	-
hsa-mir-640	19	19516475	19516655	tags:45.0	29397	+
hsa-mir-640	19	19516517	19516656	tags:16.6666666667	29355	+
hsa-mir-640	19	19496568	19496680	tags:49.0	49304	+
hsa-mir-640	19	19496543	19496895	tags:131.166666667	49329	+
hsa-mir-1236	6	31924740	31924790	tags:7.83333333333	124	-
hsa-mir-1236	6	31926567	31926887	tags:2994.0	1951	-
hsa-mir-1236	6	31939464	31940134	tags:1099.5	14848	-
hsa-mir-1236	6	31937975	31938496	tags:9.0	13359	-
hsa-mir-1236	6	31939635	31940072	tags:328.666666667	15019	-
hsa-mir-1236	6	31926145	31926261	tags:36.6666666667	1529	-
hsa-mir-1236	6	31938452	31938495	tags:5.5	13836	-
hsa-mir-1236	6	31938594	31938840	tags:3.0	13978	-
hsa-mir-1236	6	31940207	31940234	tags:6.0	15591	-
hsa-mir-1236	6	31926105	31926897	tags:4187.33333333	1489	-
hsa-mir-1236	6	31938861	31939438	tags:12.1666666667	14245	-
hsa-mir-1237	11	64110200	64110260	tags:4.66666666667	25874	+
hsa-mir-1237	11	64122747	64122846	tags:31.3333333333	13327	+
hsa-mir-1237	11	64136012	64136039	tags:1.0	62	+
hsa-mir-1237	11	64126581	64126740	tags:1058.66666667	9493	+
hsa-mir-1237	11	64128028	64128055	tags:18.1666666667	8046	+
hsa-mir-1231	1	201751695	201751913	tags:31.5	26044	+
hsa-mir-1231	1	201777686	201777713	tags:1.33333333333	53	+
hsa-mir-1231	1	201755549	201755764	tags:8.16666666667	22190	+
hsa-mir-647	20	62601108	62601343	tags:494.0	27124	-
hsa-mir-647	20	62611279	62611392	tags:54.3333333333	37295	-
hsa-mir-647	20	62577779	62577949	tags:4.83333333333	3795	-
hsa-mir-647	20	62587536	62587833	tags:2204.83333333	13552	-
hsa-mir-647	20	62610645	62611036	tags:15.5	36661	-
hsa-mir-647	20	62601382	62601409	tags:0.166666666667	27398	-
hsa-mir-649	22	21399300	21399384	tags:84.1666666667	10835	-
hsa-mir-648	22	18507066	18507384	tags:84.5	43432	-
hsa-mir-648	22	18484387	18484565	tags:38.1666666667	20753	-
hsa-mir-648	22	18484159	18484311	tags:2164.5	20525	-
hsa-mir-648	22	18507478	18507506	tags:11.3333333333	43844	-
hsa-mir-648	22	18483815	18483996	tags:20.6666666667	20181	-
hsa-mir-761	1	52343945	52344039	tags:120.333333333	41929	-
hsa-mir-761	1	52303240	52303267	tags:1.83333333333	1224	-
hsa-mir-761	1	52302091	52302167	tags:14.8333333333	75	-
hsa-mir-761	1	52343912	52344494	tags:6740.5	41896	-
hsa-mir-761	1	52344567	52344610	tags:1.33333333333	42551	-
hsa-mir-761	1	52305990	52306167	tags:31.3333333333	3974	-
hsa-mir-761	1	52305951	52306167	tags:39.5	3935	-
hsa-mir-761	1	52343689	52343807	tags:2.16666666667	41673	-
hsa-mir-761	1	52303150	52303825	tags:20.8333333333	1134	-
hsa-mir-1238	19	10662764	10662791	tags:1.0	34	+
hsa-mir-1238	19	10654565	10654627	tags:104.0	8233	+
hsa-mir-1238	19	10654847	10654975	tags:1.5	7951	+
hsa-mir-1238	19	10655740	10655863	tags:4.33333333333	7058	+
hsa-mir-1-1	20	61147710	61147737	tags:0.166666666667	3803	+
hsa-mir-3157	10	97849941	97849980	tags:10.1666666667	25869	-
hsa-mir-630	15	72873332	72873374	tags:11.3333333333	6226	+
hsa-mir-630	15	72864181	72864389	tags:8.0	15377	+
hsa-mir-299	14	101464794	101464832	tags:13.8333333333	25337	+
hsa-mir-299	14	101447341	101447384	tags:34.6666666667	42790	+
hsa-mir-6165	17	47572653	47572680	tags:3.83333333333	15526	+
hsa-mir-1287	10	100174651	100175029	tags:2034.66666667	19676	-
hsa-mir-1537	1	236046550	236046765	tags:11.6666666667	30250	-
hsa-mir-1537	1	236030086	236030347	tags:155.666666667	13786	-
hsa-mir-1247	14	102026742	102026768	tags:0.166666666667	118	-
hsa-mir-1249	22	45608009	45608589	tags:716.166666667	11174	-
hsa-mir-1249	22	45636360	45636883	tags:240.0	39525	-
hsa-mir-1249	22	45596862	45597029	tags:251.0	27	-
hsa-mir-1248	3	186501309	186503611	tags:8642.16666667	3152	+
hsa-mir-1248	3	186504351	186504423	tags:16.5	110	+
hsa-mir-1248	3	186503708	186503833	tags:43.8333333333	753	+
hsa-mir-1248	3	186501309	186501474	tags:8158.5	3152	+
hsa-mir-1248	3	186503987	186504035	tags:7.33333333333	474	+
hsa-mir-1248	3	186479401	186479429	tags:9.66666666667	25060	+
hsa-mir-1248	3	186501051	186501093	tags:0.333333333333	3410	+
hsa-mir-1538	16	69599841	69599952	tags:0.666666666667	130	-
hsa-mir-1538	16	69599771	69599813	tags:0.166666666667	60	-
hsa-mir-5003	5	172068215	172068326	tags:12.1666666667	20953	+
hsa-mir-5001	2	233415256	233415509	tags:75.5	72	-
hsa-mir-548l	11	94226870	94227075	tags:1406.83333333	27209	-
hsa-mir-548k	11	70118311	70118382	tags:12.0	11750	+
hsa-mir-548k	11	70117586	70117881	tags:5.33333333333	12475	+
hsa-mir-548k	11	70116732	70117063	tags:618.166666667	13329	+
hsa-mir-548k	11	70129892	70129919	tags:4.33333333333	169	+
hsa-mir-548k	11	70117276	70117545	tags:15.3333333333	12785	+
hsa-mir-548j	22	26986013	26986128	tags:3637.5	34835	-
hsa-mir-5004	6	33382990	33383059	tags:2.83333333333	23118	+
hsa-mir-5004	6	33405798	33405895	tags:11.6666666667	310	+
hsa-mir-5004	6	33405853	33405895	tags:4.83333333333	255	+
hsa-mir-5004	6	33378680	33379101	tags:1920.5	27428	+
hsa-mir-5004	6	33383447	33383474	tags:3.0	22661	+
hsa-mir-5004	6	33382747	33382803	tags:27.6666666667	23361	+
hsa-mir-5004	6	33387593	33387707	tags:4.66666666667	18515	+
hsa-mir-5004	6	33387809	33388113	tags:492.333333333	18299	+
hsa-mir-5004	6	33378321	33378658	tags:169.833333333	27787	+
hsa-mir-5004	6	33387742	33388506	tags:613.0	18366	+
hsa-mir-5004	6	33359568	33359777	tags:521.5	46540	+
hsa-mir-5004	6	33378109	33378294	tags:24.5	27999	+
hsa-mir-5004	6	33368072	33368099	tags:0.166666666667	38036	+
hsa-mir-5004	6	33378749	33378987	tags:1480.16666667	27359	+
hsa-mir-5004	6	33381016	33381067	tags:21.0	25092	+
hsa-mir-5004	6	33374080	33374221	tags:49.5	32028	+
hsa-mir-494	14	101491907	101491934	tags:0.166666666667	4064	+
hsa-mir-494	14	101492139	101492181	tags:0.166666666667	3832	+
hsa-mir-494	14	101447341	101447384	tags:34.6666666667	48630	+
hsa-mir-494	14	101464794	101464832	tags:13.8333333333	31177	+
hsa-mir-495	14	101492139	101492181	tags:0.166666666667	7953	+
hsa-mir-495	14	101496227	101496253	tags:0.166666666667	3865	+
hsa-mir-495	14	101491907	101491934	tags:0.166666666667	8185	+
hsa-mir-495	14	101464794	101464832	tags:13.8333333333	35298	+
hsa-mir-5009	15	90437147	90437267	tags:5892.16666667	9984	-
hsa-mir-5009	15	90456051	90456216	tags:327.666666667	28888	-
hsa-mir-1282	15	44085966	44086037	tags:6.66666666667	109	-
hsa-mir-1282	15	44116751	44116940	tags:1577.66666667	30894	-
hsa-mir-190b	1	154192955	154193208	tags:4621.33333333	26814	-
hsa-mir-190b	1	154186905	154186996	tags:9.5	20764	-
hsa-mir-190b	1	154192847	154193158	tags:6503.66666667	26706	-
hsa-mir-194-1	1	220317273	220317325	tags:34.1666666667	25774	-
hsa-mir-194-1	1	220326499	220326526	tags:27.8333333333	35000	-
hsa-mir-194-1	1	220317549	220317621	tags:147.833333333	26050	-
hsa-mir-194-2	11	64684637	64684730	tags:689.5	25810	-
hsa-mir-194-2	11	64684514	64684750	tags:662.5	25687	-
hsa-mir-493	14	101302478	101302718	tags:24.5	32919	+
hsa-mir-493	14	101292348	101292705	tags:74840.0	43049	+
hsa-mir-493	14	101324299	101324740	tags:20.3333333333	11098	+
hsa-mir-493	14	101295371	101295826	tags:170.333333333	40026	+
hsa-mir-493	14	101322222	101323464	tags:74.6666666667	13175	+
hsa-mir-493	14	101325756	101326106	tags:30.6666666667	9641	+
hsa-mir-493	14	101326982	101327367	tags:2485.16666667	8415	+
hsa-mir-493	14	101294985	101295156	tags:128.5	40412	+
hsa-mir-493	14	101318498	101318553	tags:26.1666666667	16899	+
hsa-mir-493	14	101317498	101318908	tags:84.1666666667	17899	+
hsa-mir-493	14	101323492	101324274	tags:45.1666666667	11905	+
hsa-mir-493	14	101293584	101294218	tags:194.833333333	41813	+
